2310308;Parambu
2301505;Arneiroz
2313302;Tauá
2303600;Catarina
2300309;Acopiara
2311355;Quixelô
2305506;Iguatu
2305407;Icó
2309508;Orós
2306900;Jaguaribe
2310803;Pereiro
2304277;Ererê
2302701;Campos Sales
2301307;Araripe
2311207;Potengi
2312106;Santana do Cariri
2309201;Nova Olinda
2301604;Assaré
2300408;Aiuaba
2300804;Antonina do Norte
2304301;Farias Brito
2311900;Saboeiro
2313252;Tarrafas
2307403;Jucás
2303303;Cariús
2304806;Granjeiro
2314003;Várzea Alegre
2307502;Lavras da Mangabeira
2305704;Ipaumirim
2301802;Baixio
2313708;Umari
2311959;Salitre
2300606;Altaneira
2304202;Crato
2307304;Juazeiro do Norte
2301901;Barbalha
2308401;Missão Velha
2300101;Abaiara
2308302;Milagres
2308104;Mauriti
2310605;Penaforte
2307205;Jati
2307106;Jardim
2311108;Porteiras
2303204;Caririaçu
2302008;Barro
2301703;Aurora
2302503;Brejo Santo
2303808;Cedro
2303907;Chaval
2302057;Barroquinha
2302602;Camocim
2307254;Jijoca de Jericoacoara
2304251;Cruz
2300200;Acaraú
2306553;Itarema
2304707;Granja
2307908;Martinópole
2313906;Uruoca
2302305;Bela Cruz
2307809;Marco
2308906;Morrinhos
2312007;Santana do Acaraú
2312809;Senador Sá
2300754;Amontada
2306405;Itapipoca
2313500;Trairi
2310258;Paraipaba
2310209;Paracuru
2314102;Viçosa do ceará
2304509;Frecheirinha
2313609;Ubajara
2305308;Ibiapina
2309003;Mucambo
2309904;Pacujá
2308807;Moraújo
2304004;Coreaú
2313401;Tianguá
2300507;Alcântaras
2308203;Meruoca
2308005;Massapê
2312908;Sobral
2303105;Cariré
2304905;Groaíras
2304350;Forquilha
2306108;Irauçuba
2306306;Itapajé
2313807;Uruburetama
2313559;Tururu
2313351;Tejuçuoca
2308377;Miraíma
2300903;Apuiarés
2310704;Pentecoste
2313757;Umirim
2312601;São Luís do Curu
2312403;São Gonçalo do Amarante
2303709;Caucaia
2307700;Maranguape
2307650;Maracanaú
2309706;Pacatuba
2306256;Itaitinga
2301000;Aquiraz
2304285;Eusébio
2303402;Carnaubal
2304236;Croatá
2305803;Ipu
2305001;Guaraciaba do Norte
2312304;São Benedito
2311702;Reriutaba
2313955;Varjota
2310951;Pires Ferreira
2305209;Hidrolândia
2312205;Santa Quitéria
2304608;General Sampaio
2310407;Paramoti
2303006;Caridade
2302800;Canindé
2301406;Aratuba
2302909;Capistrano
2309102;Mulungu
2305100;Guaramiranga
2309805;Pacoti
2302107;Baturité
2301208;Aracoiaba
2309458;Ocara
2301950;Barreira
2311603;Redenção
2300150;Acarape
2310100;Palmácia
2304954;Guaiúba
2309607;Pacajus
2310852;Pindoretama
2303501;Cascavel
2302206;Beberibe
2304459;Fortim
2301109;Aracati
2311009;Poranga
2301257;Ararendá
2309300;Nova Russas
2305654;Ipaporanga
2305902;Ipueiras
2313203;Tamboril
2303659;Catunda
2308609;Monsenhor Tabosa
2306603;Itatira
2307635;Madalena
2306504;Itapiúna
2305266;Ibaretama
2305332;Ibicuitinga
2310001;Palhano
2311801;Russas
2307007;Jaguaruana
2306207;Itaiçaba
2305357;Icapuí
2304103;Crateús
2305605;Independência
2302404;Boa Viagem
2310506;Pedra Branca
2301851;Banabuiú
2311405;Quixeramobim
2308708;Morada Nova
2312502;São João do Jaguaribe
2313104;Tabuleiro do Norte
2307601;Limoeiro do Norte
2311504;Quixeré
2309409;Novo Oriente
2311264;Quiterianópolis
2308500;Mombaça
2304269;Dep. Irapuan Pinheiro
2310902;Piquet Carneiro
2313005;Solonópole
2308351;Milhã
2312700;Senador Pompeu
2306702;Jaguaretama
2306801;Jaguaribara
2311231;Potiretama
2306009;Iracema
2300705;Alto Santo
2303931;Choró
2311306;Quixadá
2304400;Fortaleza
2305233;Horizonte
2303956;Chorozinho
2304657;Graça
