src,dst,wgt,jur
0,1,25.332539,0
2,3,8.031198,0
4,5,1.259946,0
6,7,2.634321,1
8,9,1.679727,0
10,11,0.930757,0
12,13,9.157643,0
13,14,0.572846,0
14,15,11.877794,0
15,16,22.958114,0
16,17,1.328997,0
18,19,17.865715,0
20,21,8.629629,0
21,22,0.047114,0
22,23,12.026343,0
23,24,10.831743,0
25,26,45.372437,0
23,27,28.302856,0
28,29,0.297075,0
29,30,0.244282,0
30,31,3.025781,0
31,32,1.259261,0
33,34,7.974331,0
35,36,2.569293,0
37,38,9.768252,0
39,40,1.308022,0
40,41,0.135172,0
42,43,4.342557,0
44,45,11.519679,0
46,47,6.227486,0
48,49,11.264252,1
50,51,0.605473,0
51,52,2.450930,0
53,50,12.715760,0
54,55,9.257814,1
56,57,24.081994,1
58,56,19.511555,1
59,60,1.999876,1
61,62,41.950889,1
63,64,12.991437,1
65,66,30.151387,0
65,67,30.219187,0
67,68,18.709701,1
68,69,27.167058,1
70,71,0.560565,1
71,72,0.237442,1
72,73,14.693256,1
73,74,9.631203,1
75,76,26.785275,1
77,78,9.165549,1
79,80,7.326289,1
81,82,0.581704,0
82,83,19.197067,0
84,85,4.736296,0
86,87,0.385624,1
88,89,0.191321,1
89,90,0.194357,1
91,92,1.610541,0
91,93,2.041334,0
94,95,24.303859,0
96,97,6.998003,1
98,99,1.940537,0
100,101,18.452602,1
100,102,0.432064,1
103,104,1.453489,0
104,104,0.358886,0
105,106,0.350391,0
106,107,8.623357,0
108,109,2.332700,1
109,110,0.869227,0
110,111,5.864108,0
112,113,37.020525,0
114,115,1.067155,0
116,117,27.780666,0
118,119,1.113604,0
120,121,0.108694,0
121,122,0.683773,0
122,123,9.030921,0
123,124,9.327872,0
125,126,1.846711,0
126,127,0.644579,0
128,129,0.841126,0
130,131,10.975759,1
132,133,3.100120,0
134,135,4.073075,1
136,137,0.463180,1
138,139,1.777331,0
140,141,22.209613,1
140,142,7.220468,1
143,141,2.120496,1
144,145,0.446387,0
146,147,0.035849,1
148,149,4.347935,1
150,145,2.872411,0
151,152,0.140322,0
152,153,1.669754,0
154,155,0.753608,1
156,157,1.783794,0
158,159,1.262360,0
159,160,1.278524,0
161,162,3.202405,0
163,164,3.460291,0
165,166,8.681719,1
167,168,3.332362,1
169,170,1.729924,1
167,171,10.023259,1
172,173,3.196577,0
172,174,3.167774,0
175,176,3.333978,1
177,178,3.959677,1
177,179,3.351166,1
180,181,0.466114,0
180,182,1.924080,0
183,184,12.079506,0
185,186,3.510722,0
187,188,3.618469,1
165,189,8.039231,0
190,191,4.668116,0
192,193,3.800940,0
194,195,1.954501,0
196,197,1.961324,0
198,199,1.805953,0
200,201,10.286384,0
202,203,9.788752,0
204,205,6.599343,0
206,207,2.606788,0
207,208,12.725185,0
209,210,2.660963,1
211,212,3.099895,1
211,213,25.754894,1
213,214,17.828828,1
214,215,15.154065,1
216,217,0.076522,0
218,219,0.090716,0
219,220,0.046938,0
220,216,0.105256,0
217,218,0.094238,0
199,201,0.022045,0
201,221,0.015289,0
221,222,0.021334,0
222,199,0.021984,0
223,224,0.030335,1
224,225,0.032084,1
225,226,0.026666,1
226,223,0.030865,1
227,228,0.026459,0
227,229,0.033706,0
230,162,0.026611,0
228,230,0.036606,0
231,232,0.024896,0
233,231,0.033749,0
234,233,0.020124,0
235,234,0.007770,0
236,235,0.012402,0
232,236,0.015043,0
237,238,0.015707,0
239,240,0.032339,0
241,242,0.012511,0
243,241,0.023449,0
244,245,0.037478,0
246,244,0.048622,0
242,246,0.028506,0
247,200,0.028427,0
248,247,0.069971,0
249,248,0.013921,0
250,249,0.037203,0
251,250,0.033887,1
251,200,0.123192,0
252,253,0.028427,1
254,252,0.079195,0
255,254,0.102557,0
256,255,0.026806,1
253,256,0.150566,1
257,258,0.113456,1
259,257,0.090992,1
260,259,0.106301,0
261,260,0.023767,0
258,261,0.070658,1
178,262,0.063657,1
173,263,0.066808,0
263,178,0.088279,1
262,264,0.106773,1
179,175,0.074756,1
175,174,0.154327,0
265,179,0.374877,1
174,265,0.355015,0
266,267,0.085109,1
268,266,0.134705,1
267,268,0.137900,1
269,204,0.061560,0
270,269,0.151642,0
203,270,0.073828,0
271,203,0.172497,0
204,271,0.116997,0
205,272,0.015903,0
272,206,0.264572,0
206,273,0.031488,0
273,205,0.245951,0
191,274,0.067395,0
275,191,0.030918,0
276,275,0.044100,0
277,276,0.034583,0
193,277,0.073458,0
274,193,0.049044,0
278,279,0.035306,0
280,278,0.026677,0
281,183,0.043019,0
183,280,0.050162,0
279,281,0.038896,0
282,283,0.035409,0
283,284,0.074683,0
284,285,0.055237,0
184,282,0.019588,0
285,184,0.073208,0
286,287,0.036418,0
287,288,0.084548,0
288,164,0.020106,0
164,289,0.024928,0
289,290,0.089034,0
291,292,0.063331,0
293,294,0.069616,0
294,291,0.075977,0
295,293,0.076043,0
292,295,0.037991,0
296,297,0.029929,0
297,298,0.059165,0
298,299,0.086663,0
299,300,0.058939,0
300,296,0.075449,0
301,302,0.049799,0
302,303,0.022915,0
303,304,0.045130,0
305,301,0.048155,0
304,305,0.075610,0
306,307,0.049955,0
307,308,0.048241,0
309,306,0.253843,0
310,309,0.045708,0
311,310,0.048461,0
308,311,0.260402,0
312,313,0.011706,0
314,312,0.029669,0
315,316,0.013451,0
317,315,0.032003,0
313,317,0.052620,0
316,314,0.049295,0
318,319,0.041700,0
319,320,0.049213,0
320,321,0.051359,0
322,318,0.023533,0
321,322,0.045049,0
323,324,0.148588,0
325,326,0.097517,0
326,324,0.155266,0
323,325,0.106878,0
327,328,0.039831,0
328,329,0.049348,0
329,330,0.063125,0
331,327,0.031289,0
330,331,0.044264,0
332,333,0.038038,0
333,334,0.048621,0
332,335,0.076043,0
334,335,0.018746,0
336,337,0.028441,0
338,336,0.016705,0
339,338,0.015522,0
337,339,0.016101,0
340,341,0.035644,0
112,340,0.057403,0
112,342,0.021516,0
341,343,0.017406,0
344,345,0.026239,0
344,346,0.010148,0
346,17,0.012185,0
17,345,0.025317,0
189,347,0.052856,0
348,189,0.017507,0
186,348,0.057445,0
349,190,0.039622,0
347,349,0.049356,0
350,351,0.160230,0
351,352,0.108653,0
185,350,0.042346,0
353,185,0.102711,0
354,195,0.079948,0
197,354,0.103416,0
195,197,0.032929,0
355,356,0.021369,1
357,355,0.023152,1
358,357,0.033348,1
356,359,0.031358,1
359,163,0.026409,1
163,358,0.024051,1
360,361,0.035157,0
362,360,0.066796,0
363,362,0.063802,0
364,363,0.076889,0
361,364,0.025406,0
365,366,0.037682,0
366,367,0.032385,0
367,368,0.015546,0
368,365,0.007141,0
369,370,0.759273,0
370,371,0.676694,0
372,373,0.266190,0
374,375,8.502530,0
375,376,0.438729,0
371,376,6.459996,0
376,377,3.678485,0
377,378,13.097304,0
377,379,8.316577,0
379,380,0.196564,0
381,382,17.951994,0
383,384,13.942083,0
383,385,15.290436,0
386,387,16.180805,0
384,388,17.595971,0
388,389,0.548430,0
390,391,0.299790,0
391,392,19.409351,0
208,107,13.438090,0
223,393,2.166342,1
394,395,0.034428,0
396,394,0.025057,1
397,396,0.090557,1
393,397,0.029270,1
398,393,0.020056,0
395,398,0.037262,0
397,226,2.173152,1
399,400,4.056698,1
80,401,2.414859,1
389,402,3.340507,0
403,404,0.225875,0
405,406,0.009820,1
407,405,0.055116,1
408,409,0.017183,1
406,408,0.072475,1
19,410,0.025545,0
411,412,0.012735,0
410,411,0.051170,0
412,19,0.077226,0
411,407,4.643564,0
409,407,0.014315,1
209,215,0.099486,1
413,210,0.048385,1
210,414,0.024412,1
414,415,0.047987,1
415,413,0.021444,1
416,417,1.176121,0
417,9,0.151162,0
9,418,9.960069,0
419,420,0.037070,0
421,419,0.040710,0
416,421,0.049629,0
422,416,0.054302,0
420,422,0.063213,0
423,424,3.184860,1
424,425,3.297561,1
426,70,2.837780,0
427,33,14.111753,0
427,428,2.558541,0
290,286,0.036548,0
429,236,3.290372,0
235,430,3.295323,0
431,353,0.048358,0
432,433,50.746591,0
47,434,21.692841,0
435,196,7.992537,0
241,436,0.942038,0
243,437,0.950243,0
245,243,0.023401,0
438,439,1.141590,0
440,439,0.052616,0
441,440,0.017038,0
437,441,0.009249,0
436,437,0.019814,0
438,436,0.035070,0
442,438,0.017720,0
440,441,0.491887,0
443,444,0.659353,0
445,444,0.977314,0
245,445,0.279310,0
446,447,0.427497,0
446,244,0.365307,0
444,448,0.607089,0
449,450,4.539120,0
451,452,9.422054,0
452,453,4.462108,0
452,454,4.223043,0
352,431,0.024109,0
373,455,0.027288,0
449,373,0.043212,0
456,449,0.021784,0
455,456,0.010975,0
93,457,1.945208,0
92,458,1.056395,1
459,385,2.888742,0
169,460,5.581657,1
168,461,15.633274,0
176,315,26.227727,0
462,463,0.071006,0
463,464,0.038404,0
464,465,0.051348,0
465,462,0.061026,0
466,208,11.065771,0
467,468,0.456965,0
469,52,0.024373,0
52,470,0.043835,0
470,471,0.020972,0
471,469,0.082637,0
472,53,0.823910,0
202,473,0.029099,0
473,105,0.087564,0
105,466,0.015523,0
466,474,0.106888,0
474,202,0.017892,0
475,470,30.352534,0
209,215,0.099612,1
476,477,47.924398,0
248,478,8.885837,0
249,478,4.448271,0
479,395,1.282146,0
398,229,2.594674,0
480,481,3.262436,0
481,482,1.919660,0
482,483,0.450421,0
483,295,0.834395,0
484,158,4.133760,0
160,296,2.391491,0
485,486,0.993596,0
239,487,1.790318,0
488,489,0.665535,0
489,490,3.880870,0
491,492,3.970913,0
493,494,1.179756,0
8,495,4.301982,0
335,496,0.611339,0
497,86,34.752815,1
87,498,30.294485,1
498,499,17.629029,1
499,88,0.074582,1
90,500,72.890102,1
501,502,1.199652,1
502,503,29.698616,1
503,504,2.332292,1
504,505,2.974188,1
505,506,2.769896,1
507,508,1.133006,1
508,505,1.643292,1
509,510,3.150838,0
510,511,12.659236,0
511,156,0.265473,0
512,513,7.775367,0
513,514,5.609932,0
89,515,58.234648,1
266,108,2.343170,1
109,516,4.619438,1
516,517,38.888171,1
517,515,34.173399,1
518,519,20.570400,1
518,267,33.149757,1
520,521,18.094142,1
521,522,0.289017,1
522,500,35.242396,1
500,523,37.106295,1
523,108,46.041599,1
111,524,26.995750,1
525,87,2.530857,0
526,365,0.453872,0
368,507,0.353401,0
506,367,0.356427,0
527,528,12.345375,0
529,514,34.063941,0
530,531,0.742010,1
531,90,87.187705,1
532,74,33.492559,0
532,532,0.475949,0
513,533,26.778060,0
366,528,19.471423,0
534,84,31.528473,0
302,535,0.999482,0
111,536,28.231808,0
73,537,8.812871,0
504,538,16.163355,0
516,539,0.972341,0
60,540,17.284950,1
540,541,9.512684,1
541,542,13.463034,1
542,187,10.112812,1
188,166,35.436700,1
543,544,31.727377,0
545,546,2.591727,0
546,39,5.152254,0
39,33,8.605173,0
428,547,7.619601,0
547,548,5.404891,0
548,549,6.085595,0
549,550,13.985328,0
550,551,6.401498,0
551,552,17.668174,0
552,132,12.882462,0
133,553,18.033230,0
554,555,0.082933,0
555,556,2.052548,0
557,558,0.999498,0
558,559,21.736415,0
559,560,0.118051,0
560,561,0.082718,0
561,562,0.049311,0
562,563,0.117068,0
563,564,34.551588,0
564,565,0.086061,0
565,566,12.825514,0
566,567,4.908647,0
250,396,3.865342,1
225,356,4.726684,1
460,357,6.142443,1
170,568,8.303786,1
568,256,2.720011,1
255,171,2.745423,1
253,258,3.747600,1
261,252,3.712675,1
257,262,4.022783,1
264,259,4.081115,1
176,263,3.903479,1
254,569,1.403633,0
569,260,1.872963,0
137,570,15.963837,0
571,25,15.100977,0
25,24,0.839252,0
572,35,11.330936,0
35,546,6.530199,0
573,574,34.130504,0
428,575,26.073605,1
575,576,11.065325,1
577,576,3.890679,1
577,578,29.027677,1
578,579,18.808197,1
579,134,10.778871,1
580,548,7.874021,0
547,581,1.420853,0
581,582,16.115111,0
582,583,8.582817,1
583,584,0.352425,1
584,585,12.752241,0
585,586,36.976632,0
586,587,10.009242,0
587,410,13.385159,0
412,588,0.277619,0
588,409,4.376596,0
575,584,7.492118,1
137,589,29.571354,1
589,20,1.572828,1
20,135,10.187313,1
135,405,1.620391,1
408,590,0.932615,1
590,591,0.079357,1
591,592,0.064262,1
592,593,0.076343,1
593,594,4.593320,1
595,278,4.001607,0
60,596,3.594161,0
74,76,0.176644,1
596,26,60.558480,0
576,37,8.435611,1
37,574,12.324945,1
574,597,13.860677,1
554,598,0.037779,0
598,599,0.054757,0
599,600,16.766544,0
600,601,0.227937,0
601,12,14.080595,0
602,603,14.727290,0
603,130,0.934502,0
272,269,6.598024,0
273,604,4.195037,0
604,605,0.838433,0
605,606,1.133091,1
606,607,36.806497,0
608,609,9.739392,0
609,610,5.217832,0
610,611,14.075960,0
611,612,0.042430,0
612,473,22.103257,0
613,614,10.228233,0
615,616,54.771290,0
125,617,11.812954,0
618,118,10.766295,0
619,12,12.300284,0
620,621,27.599990,0
621,619,3.007726,0
619,622,12.171150,0
622,623,0.655817,0
623,459,9.605217,0
385,212,24.225510,0
624,624,0.364531,0
624,607,13.873992,0
625,626,0.666541,0
626,609,7.083481,0
610,627,8.186243,0
387,384,7.430622,0
628,459,7.591895,0
207,629,0.345474,0
629,630,1.188974,0
631,630,7.567149,0
632,633,2.854777,0
630,634,5.172695,0
635,636,29.185752,0
637,638,4.739933,0
638,271,2.365819,0
270,474,9.793215,0
107,639,28.510626,0
639,640,17.131144,0
641,642,3.656714,0
642,643,4.918818,0
103,611,43.124424,0
102,644,11.285165,0
645,646,5.236372,1
647,648,7.264565,0
78,649,10.289786,1
476,649,15.152503,1
476,83,3.679844,1
83,79,12.997571,1
80,401,2.384978,1
401,650,0.163835,1
650,651,12.503634,1
652,651,21.745322,1
653,654,18.323457,0
654,655,3.968733,0
655,656,1.362805,0
656,657,10.154187,0
657,658,8.507619,0
646,659,23.356071,1
58,660,40.183058,1
660,423,6.595254,1
661,662,3.676609,0
662,663,2.635519,0
663,425,4.380582,0
652,605,43.208624,1
101,103,11.568580,0
663,664,3.653353,0
665,666,5.831710,0
667,668,1.524828,0
668,669,0.234396,0
670,671,0.641363,0
672,673,2.044318,0
674,637,3.483246,0
642,675,2.256896,0
676,677,1.194386,0
655,678,1.377860,0
662,679,1.255449,0
680,681,1.804194,0
681,432,0.896806,0
507,526,0.263109,1
526,682,3.895403,1
682,683,24.633308,1
70,684,3.079076,1
88,685,27.489261,0
685,686,16.253659,0
686,687,32.267589,0
687,688,36.328942,0
688,689,0.903693,1
689,533,0.754024,1
498,690,6.800945,0
81,683,31.168407,0
95,691,17.310242,0
691,692,0.099750,0
692,693,20.965760,0
693,694,32.893167,0
695,696,8.956201,1
684,697,61.925254,1
697,503,16.463726,1
165,220,5.704856,1
219,221,3.828769,0
222,218,3.807785,0
277,355,10.075866,0
430,237,3.007271,0
238,429,3.018694,0
240,485,7.020918,0
485,481,5.104023,0
698,158,2.152719,0
699,242,1.470038,0
246,700,1.462084,0
445,231,5.146216,0
232,448,4.551586,0
446,448,0.502083,0
233,227,0.460525,0
228,234,0.477815,0
701,230,3.207906,0
161,289,3.064059,0
290,702,0.181888,0
702,701,2.874790,0
288,461,5.312913,0
703,287,5.302457,0
461,704,3.916110,0
493,703,3.903048,0
704,291,2.451540,0
292,493,2.483386,0
294,299,6.543301,0
300,293,6.558428,0
298,305,9.048446,0
301,297,9.049474,0
304,310,9.802203,0
309,303,9.829472,0
314,307,4.317342,0
322,313,4.629042,0
325,319,5.225146,0
331,326,8.831963,0
334,328,1.749245,0
79,705,17.395280,0
637,477,20.488457,0
706,347,5.655232,0
349,707,5.615713,0
394,251,3.875488,1
224,359,4.735978,1
168,358,8.380440,1
157,318,3.795924,0
595,350,3.595332,0
708,156,10.437893,0
157,312,2.147624,0
709,710,22.301637,0
138,711,21.038935,0
171,311,25.684039,0
306,157,5.107606,0
327,488,2.313895,0
488,712,5.951160,0
713,491,1.671285,0
491,714,4.905759,0
715,716,10.281871,0
716,717,14.985735,0
45,718,19.136966,0
469,64,5.461683,0
475,719,26.637126,0
720,719,1.955937,0
720,721,7.367612,0
66,722,28.388505,0
282,2,6.467288,0
2,723,5.095636,0
723,169,1.662998,0
724,725,1.447731,1
400,726,24.039239,1
726,727,0.162139,1
727,715,6.482126,1
715,143,8.456130,1
141,728,18.963918,0
728,144,0.906047,0
182,729,0.738670,0
729,730,13.630546,0
730,731,16.091983,0
378,732,8.724702,0
732,54,34.627108,0
733,734,2.931727,0
734,47,6.343371,0
48,735,3.695088,0
50,735,9.750401,0
471,736,10.254994,0
736,737,0.390869,0
737,720,1.999465,0
738,739,10.483087,0
740,434,15.889199,0
434,472,29.239907,0
736,63,7.259276,0
63,741,10.162061,0
725,742,1.002965,0
387,743,0.505044,0
