src,dst,wgt,jur
744,472,1.273138,0
500,745,47.536887,1
746,747,0.701393,1
747,748,35.407064,1
748,749,0.493887,1
749,750,14.016982,1
750,751,26.368698,1
751,59,27.083592,1
752,753,5.143843,0
753,754,0.054825,0
754,181,20.642774,0
755,732,2.435232,0
732,756,12.511744,0
24,757,20.208736,0
757,337,18.844035,0
336,341,1.064121,0
343,338,1.070571,0
113,758,14.945921,0
758,759,12.551857,0
131,760,6.675565,1
760,761,10.897028,1
115,762,26.046254,0
762,763,7.816027,1
763,764,16.315904,1
764,765,0.252908,1
765,766,30.206985,1
766,767,8.219552,1
767,768,18.772543,1
768,268,33.458079,1
769,519,28.893700,0
617,118,13.009985,0
182,455,2.136425,0
770,771,1.428293,0
771,390,12.134986,0
756,772,0.737797,0
772,773,22.105693,0
773,382,0.287827,0
382,59,36.851442,0
26,339,42.520547,0
340,774,2.423758,0
774,775,26.817266,0
775,776,0.153223,0
776,763,34.988463,0
769,777,17.812759,0
778,779,30.725355,0
432,748,61.045325,0
780,758,31.167977,0
758,766,28.544062,0
766,781,1.022081,0
781,519,30.940908,0
519,782,0.121640,1
782,783,13.942314,1
783,784,41.650425,1
759,768,27.680243,0
785,211,5.293650,0
785,770,7.084933,0
390,786,10.563933,0
786,787,10.368189,0
115,778,35.155719,0
131,129,17.494717,0
128,788,0.492032,0
788,789,9.205712,0
789,790,13.743387,1
790,791,14.371277,1
791,762,0.743666,1
114,128,24.149665,0
789,792,3.999730,1
792,761,0.657240,1
761,793,15.340335,0
793,774,22.420522,0
794,342,0.300438,0
786,795,0.983144,0
795,129,25.428471,0
760,796,4.057379,0
767,797,3.108704,0
790,798,6.804136,0
790,799,3.198532,0
755,450,16.503515,0
683,800,32.241671,1
800,650,1.064374,1
607,801,13.145964,0
801,802,7.808776,0
533,92,16.888845,1
93,95,20.547864,0
406,803,22.723741,0
602,803,1.143732,0
602,804,0.218379,0
804,805,19.995703,0
806,130,25.049852,1
616,807,4.082312,0
124,808,1.462611,0
808,413,9.318623,0
414,809,1.156984,0
809,636,15.988684,0
636,810,0.280562,0
810,632,0.218088,0
632,392,8.602564,0
392,811,0.194173,0
811,125,12.295417,0
127,618,6.727325,0
618,812,15.144027,0
812,114,0.058434,0
813,814,0.125663,1
814,806,11.848383,1
806,815,1.915381,1
815,212,7.066875,1
415,635,18.480906,1
816,635,15.174185,1
586,817,8.673605,0
386,16,1.399001,0
386,628,33.517571,0
628,623,7.166528,0
818,819,34.934867,0
18,587,8.204018,0
459,820,0.204200,0
820,821,30.272566,0
214,821,4.603111,0
822,124,5.054091,0
808,823,6.968752,0
824,825,29.473709,0
55,826,4.469883,0
49,827,23.795413,0
828,829,4.461637,0
830,831,13.756206,0
831,832,10.792201,0
833,828,11.642196,0
829,834,12.643541,0
834,150,18.465956,0
835,836,24.816065,0
462,836,11.933011,0
837,838,4.090088,0
839,840,8.209610,0
57,55,22.782622,1
711,841,18.042580,0
54,842,35.068244,1
842,7,24.762558,1
7,843,1.624301,0
843,844,1.028757,0
844,845,4.908222,0
75,846,1.390088,0
846,847,33.052485,0
848,832,33.267879,0
827,849,1.474539,0
824,849,23.479491,0
824,832,19.638208,0
848,426,32.477436,0
850,851,0.743763,0
851,852,7.337089,0
844,853,0.992465,0
831,854,2.975436,0
217,420,2.897053,0
422,216,2.910131,0
419,362,1.430844,0
360,421,1.432638,0
361,8,1.829433,0
8,454,14.787174,0
454,855,8.365851,0
855,856,4.380404,0
856,857,6.682484,0
857,850,8.711419,0
850,828,14.283481,0
828,858,8.583442,0
858,859,0.213076,0
859,860,0.185072,0
860,861,4.758405,0
861,862,0.103369,0
863,864,0.035097,0
864,865,0.092292,0
865,866,15.942138,0
866,867,7.660073,0
867,868,0.151909,0
869,870,0.146397,0
870,871,6.910819,0
871,138,17.398005,0
139,544,32.123128,0
363,872,3.549586,0
872,873,0.152383,0
873,874,3.548692,0
495,364,7.227212,0
874,451,3.731147,0
451,495,3.737012,0
265,731,11.613366,1
875,57,4.898712,1
58,739,27.342844,1
739,876,2.714719,1
876,718,6.433036,1
718,733,9.389999,1
733,48,19.583110,1
49,64,3.476007,1
63,721,7.870167,1
721,877,12.615894,1
877,830,21.270276,1
830,709,32.606938,1
709,878,26.831680,1
878,645,1.976581,1
645,69,9.494973,1
69,879,57.098291,1
879,880,28.894590,1
881,77,10.923441,0
77,882,8.874735,1
882,648,4.222568,1
883,96,2.503038,1
97,884,11.032882,1
884,885,21.243240,1
885,625,5.683288,1
625,608,9.611112,1
608,886,10.944197,1
886,887,0.301948,1
887,101,5.282175,1
888,840,4.074205,0
840,856,7.211717,0
856,889,8.951614,0
839,857,5.147998,0
890,891,11.447299,0
891,892,0.045313,0
892,893,0.197125,0
893,894,0.167453,0
894,863,3.995394,0
895,896,0.070694,0
896,897,3.037065,0
841,898,2.628794,0
898,899,6.675019,0
899,868,11.800922,0
866,149,26.214308,0
900,139,31.905774,0
901,544,30.692915,0
544,724,25.385658,0
468,597,30.502980,0
597,724,1.011066,1
855,902,8.669214,0
903,879,53.546326,0
711,898,6.379160,0
841,904,3.640890,0
905,906,4.955490,0
840,855,8.849342,0
897,829,9.139693,0
871,726,32.749921,0
102,5,18.055249,1
5,907,3.286259,1
660,43,11.392684,0
45,42,12.509126,0
877,908,18.863568,0
66,908,7.167347,0
695,909,26.154843,0
909,910,11.736993,0
911,912,18.881741,0
912,68,0.247015,0
146,144,16.397823,0
139,913,22.742134,0
913,400,0.643644,1
399,717,41.256788,0
914,142,1.374891,0
165,418,9.697158,1
418,902,9.377860,1
902,889,5.327988,1
889,154,4.865935,1
155,852,6.765209,1
852,834,15.748676,1
834,146,13.702571,1
149,915,8.017728,1
915,143,0.884452,1
142,916,26.669940,1
916,136,30.050781,1
917,918,7.408199,0
528,919,9.713716,0
468,920,3.747787,0
136,920,24.883612,0
920,134,44.628854,0
180,182,2.147209,0
130,770,25.579279,0
374,542,24.182398,0
921,746,31.887949,0
754,922,19.277321,0
85,457,30.947990,0
457,91,0.980228,0
91,692,40.821561,0
805,793,23.266828,0
897,148,22.114395,0
835,151,40.446738,0
464,923,1.823662,0
923,924,76.373247,0
514,84,21.092431,0
27,757,22.594067,0
116,925,36.141340,0
579,587,7.216208,0
743,926,14.257209,0
460,3,1.751210,0
3,281,12.403958,0
166,431,14.637471,0
372,369,32.253222,0
542,153,23.083607,0
21,803,24.278601,0
392,927,43.971667,0
680,928,1.306094,0
805,27,1.174065,0
929,930,12.166220,0
929,931,5.956404,0
170,932,0.929541,0
735,53,8.518954,0
308,316,4.334945,0
317,321,4.619450,0
320,323,5.226430,0
324,330,8.959431,0
329,333,1.737341,0
332,713,13.273424,0
756,933,11.683907,0
933,934,10.533572,0
934,935,31.510946,0
935,936,13.660916,0
936,937,0.157331,0
937,845,3.824688,1
520,847,22.654196,0
847,530,4.197058,0
530,938,17.496870,1
938,939,28.792424,1
940,941,9.043604,0
941,882,5.399496,0
942,943,8.184914,0
943,98,0.644474,0
944,945,0.082069,0
98,945,1.161797,0
684,946,61.381473,0
946,947,0.207755,0
947,948,20.237219,0
949,950,19.088772,0
950,81,3.924853,0
951,952,0.401599,0
952,938,18.705727,0
924,953,15.905517,0
75,433,18.497173,1
433,520,13.612772,1
456,182,2.136238,0
827,954,1.610046,0
954,955,3.104996,0
955,956,31.816884,0
956,843,41.574669,0
843,6,1.854793,0
6,937,0.563759,1
939,957,55.341200,0
879,958,2.340202,1
958,948,10.375755,1
948,949,10.132457,1
949,682,27.788368,1
959,880,15.115383,0
96,960,26.447730,0
918,97,7.437442,0
885,943,16.056982,0
961,99,23.497455,0
751,962,44.422167,0
962,935,13.050004,0
946,963,3.723116,0
937,964,5.578540,0
934,965,1.040348,0
78,966,10.712409,0
713,665,14.814515,0
665,670,4.293961,0
670,672,7.436997,0
672,667,9.028079,0
667,643,2.669174,0
643,676,10.505649,0
676,423,0.998395,0
658,967,21.396826,1
425,658,26.621145,1
656,968,11.433429,0
657,968,5.894168,0
968,969,0.406770,0
970,274,3.810551,0
275,279,3.764684,0
281,276,3.736129,0
280,435,5.816169,0
435,285,6.257751,0
284,971,0.599436,0
971,752,1.366702,0
752,283,1.982375,0
845,62,9.408245,1
62,680,27.511724,0
348,353,3.544820,0
352,972,5.688005,0
972,194,1.097885,0
196,351,6.751608,0
354,973,8.513989,0
187,973,34.543787,0
973,974,34.163106,0
369,974,22.255468,0
56,975,21.908130,0
975,955,42.739259,0
955,976,4.226050,0
976,849,1.260146,0
61,72,50.852121,1
977,977,0.056416,0
977,838,7.281359,0
838,839,3.198313,0
857,154,10.095513,0
155,978,8.513061,0
145,835,3.480439,0
153,541,11.894663,0
979,465,16.925446,0
371,374,4.340284,0
151,11,24.106549,0
11,463,1.497860,0
794,953,78.387559,0
42,738,16.284570,0
876,954,56.967681,0
980,132,24.472886,0
981,552,17.166638,0
133,601,21.300981,0
621,601,20.577371,0
617,982,21.600843,0
14,585,64.526839,0
585,983,3.777625,0
983,577,0.795626,0
150,188,47.517573,0
54,975,29.527147,0
719,984,44.477592,0
985,616,41.552432,0
986,565,30.927987,0
621,929,13.333349,0
99,944,0.691802,0
987,501,35.984087,0
988,989,2.608550,0
989,990,2.586073,0
990,991,6.226905,0
992,549,7.873872,0
550,993,11.893194,0
993,994,0.242022,0
995,996,6.039252,0
996,992,0.626353,0
992,993,14.463046,0
997,996,1.491580,0
998,28,1.231896,0
999,998,0.019352,0
28,29,0.379507,0
562,559,0.200414,0
563,560,0.098999,0
556,1000,0.076631,0
1001,1002,0.053451,0
1003,1004,0.034083,0
1004,1005,0.071984,0
1006,1005,0.044872,0
614,1006,0.078282,0
598,1007,0.037008,0
1008,1009,0.038977,0
1010,554,0.047473,0
1007,599,0.054178,0
1010,555,0.069892,0
1008,553,0.050152,0
553,1009,0.057787,0
1011,592,0.064818,1
1011,1012,0.082913,1
1012,591,0.042972,1
1011,593,0.091446,1
1012,590,0.070031,1
594,1013,0.096997,1
1013,813,0.065156,1
1013,814,0.135738,1
594,404,0.037191,1
404,813,0.065052,1
1014,557,0.072076,0
557,556,0.021310,0
1000,1014,0.032646,0
815,1015,27.909134,0
1015,403,0.059876,0
931,821,22.099361,0
931,122,37.357319,0
123,1016,3.894548,0
1017,1018,53.256173,0
1019,1020,0.091842,0
1019,1021,0.030038,0
1021,573,0.067953,0
1022,1020,0.034684,0
140,979,30.708630,0
870,867,0.326350,0
869,1023,0.040165,0
1024,868,0.045078,0
894,893,0.170448,0
1025,891,15.341423,0
1026,1027,0.064719,0
1027,861,0.101608,0
1027,862,0.066623,0
864,1026,0.052737,0
896,859,0.123580,0
858,895,0.363834,0
1028,771,1.706811,0
1029,785,2.301616,0
1030,571,62.295042,0
570,22,27.598519,0
787,127,22.774626,0
776,1031,9.307375,0
953,750,27.685599,0
160,159,2.218072,0
510,535,12.171250,0
604,606,1.094228,0
450,181,7.450410,0
646,426,45.505342,0
957,685,37.204863,0
950,881,34.409923,0
944,1032,12.833376,0
886,1033,22.904464,0
989,31,2.318060,0
990,1034,7.095233,0
725,399,27.039002,1
1035,729,0.120122,0
1035,177,26.808373,0
286,1036,12.724076,0
1037,475,10.998857,0
1038,1039,9.250174,0
1039,213,1.492251,0
86,1040,15.388012,0
1040,1041,1.228671,0
1042,1043,36.970947,0
515,1043,9.503369,0
622,930,0.868503,0
939,501,0.755856,1
688,1044,56.176898,1
529,1045,3.230027,0
1046,651,8.273619,0
648,883,18.694847,1
388,588,0.417248,0
494,482,0.783424,0
119,116,0.182317,0
769,765,1.495106,0
522,745,42.171974,0
201,706,5.803566,0
707,970,2.768675,0
192,478,4.865128,0
247,442,6.850253,0
4,1047,0.150801,0
1048,1049,0.223532,0
467,1050,0.043845,0
1051,1052,0.284822,0
1053,1054,0.294903,0
780,1055,0.253264,0
1054,624,0.205748,0
1047,4,0.150801,0
1049,104,0.135371,0
1050,467,0.043845,0
1055,780,0.253264,0
1052,532,0.197071,0
1056,1040,0.215462,0
1057,686,0.387207,0
1058,499,0.225556,0
1059,957,0.157464,0
1060,502,0.405464,0
1061,697,0.045290,0
1062,508,0.845481,0
1063,958,0.051120,0
1064,947,0.093556,0
1065,878,0.406402,0
1066,912,0.061043,0
1067,67,0.118255,0
1068,694,0.276626,0
1069,693,0.583502,0
1070,691,0.168800,0
1071,801,0.005685,0
1072,94,0.010367,0
1073,457,0.087922,0
1074,687,0.230852,0
1075,689,0.132427,0
1076,652,0.088125,0
1077,1078,0.052694,0
1079,85,0.206192,0
1080,527,0.259718,0
1081,534,0.286729,0
1082,1083,0.510200,0
1084,800,0.217407,0
1085,649,0.184043,0
1086,941,0.011319,0
1087,1088,0.534715,0
1089,1090,0.007821,0
1091,909,0.155877,0
1092,629,0.456359,0
1093,638,0.351679,0
1094,106,0.081775,0
1095,612,0.346388,0
1096,1097,0.283591,0
1098,626,0.006443,0
1099,945,0.053137,0
1100,100,0.119024,0
1101,639,0.004096,0
1102,477,0.256278,0
1103,884,0.191358,0
1104,1105,0.263535,0
1106,887,0.007268,0
1107,82,0.283048,0
1108,566,0.286067,0
1109,564,0.007680,0
1110,30,0.379323,0
1111,551,1.447014,0
1112,581,0.099936,0
1113,427,0.006354,0
1114,40,0.005371,0
1115,558,0.699200,0
1116,600,0.112691,0
1117,13,0.003161,0
1118,582,0.243547,0
1119,583,0.191553,0
1120,983,0.283662,0
1121,578,0.255671,0
1122,15,0.082515,0
1123,1124,0.170829,0
1125,913,0.115370,0
1126,899,0.091057,0
1127,892,0.145103,0
1128,1129,0.632239,0
1130,121,0.041679,0
1131,1039,0.050273,0
1132,810,0.234069,0
1133,811,0.101914,0
1134,391,0.017242,0
1135,795,0.006058,0
1136,930,0.114467,0
1137,820,0.003163,0
1138,809,0.263867,0
1139,383,0.004404,0
1140,743,0.006980,0
1141,817,0.200106,0
1142,389,0.134833,0
1143,603,0.074291,0
1144,804,0.006425,0
1145,589,0.132951,0
1146,916,0.260585,0
1147,914,0.113144,0
1148,716,0.043924,0
1149,727,0.137330,0
1150,1030,0.034235,0
1151,836,0.021841,0
1152,728,0.249753,0
1153,915,0.125869,0
1154,147,0.159307,0
1155,851,0.077939,0
1156,417,0.140280,0
1157,972,1.330769,0
1158,595,0.268100,0
1159,971,0.724313,0
1160,723,0.057363,0
1161,1162,0.130436,0
1163,702,0.007250,0
1164,119,0.008561,0
1165,925,0.190644,0
1166,791,0.299423,0
1167,812,0.003564,0
1168,126,0.068483,0
1169,788,0.089679,0
1170,792,0.179685,0
1171,1172,0.695527,0
1173,775,0.135642,0
1174,794,0.011507,0
1175,923,0.071397,0
1176,152,0.172924,0
1177,540,0.594632,0
1178,596,1.161993,0
1179,773,0.033553,0
1180,772,0.007167,0
1181,379,0.002592,0
1182,375,0.000712,0
1183,370,0.005349,0
1184,378,0.131427,0
1185,755,0.003167,0
1186,826,0.071593,0
1187,730,0.167081,0
1188,372,0.063052,0
1189,1035,0.117445,0
1190,974,0.010748,0
1191,753,0.002940,0
1192,172,0.112113,0
1193,535,0.005660,0
1194,511,0.076787,0
1195,489,0.119342,0
1196,668,0.004584,0
1197,424,1.096324,0
1198,783,0.003148,0
1199,782,0.031733,0
1200,781,0.125807,0
1201,518,0.676418,0
1202,764,0.036897,0
1203,759,0.011372,0
1204,113,0.079922,0
1205,924,0.003075,0
1206,749,0.187983,0
1207,933,0.214163,0
1208,842,0.381989,0
1209,956,0.215252,0
1210,738,0.217979,0
1211,734,1.268459,0
1212,44,0.624698,0
1213,43,1.659518,0
1214,654,0.019258,0
1215,110,0.497376,0
1216,523,0.198451,0
1217,747,0.414232,0
1218,521,0.141967,0
1219,61,0.013745,0
1220,681,0.016790,0
1221,976,0.115762,0
1222,1223,0.147774,0
1224,737,0.014495,0
1225,51,0.294038,0
1226,1227,0.437589,0
1228,517,0.290409,0
1229,1043,0.015450,0
1230,531,0.020098,0
1231,952,0.280065,0
1232,71,0.181924,0
1233,76,0.909455,0
1234,846,0.006340,0
1235,848,0.615366,0
1236,1237,1.081346,0
1238,1239,0.333053,0
1240,65,0.393543,0
1241,908,0.290715,0
1242,962,0.072480,0
1243,936,0.226076,0
1244,1245,1.380962,0
1246,569,0.004849,0
1247,875,0.408129,0
1248,787,0.006065,0
1,872,0.135619,0
1003,620,0.050162,0
818,120,0.063279,0
906,904,0.011281,0
807,120,0.096422,0
1002,620,0.066986,0
1018,1109,2.999984,0
1078,512,0.019657,0
1083,705,0.020090,0
1088,940,0.013046,0
1090,959,0.006419,0
695,1068,0.532056,0
1097,627,0.012595,0
1105,960,0.240456,0
999,562,2.751215,0
1124,742,0.010564,0
1129,1025,0.310377,0
1161,483,0.262963,0
1172,799,0.015036,0
1223,741,0.010808,0
1227,744,0.012256,0
1237,854,0.010370,0
1239,722,0.088099,0
1245,699,0.012468,0
731,875,0.023361,1
659,684,28.046377,1
457,458,0.608627,1
